,similarity
0,0.7651831122838377
1,0.5488968801683796
2,0.5487248656541577
3,0.5439267013167006
4,0.5277215445225423
5,0.5219731650284865
6,0.518315099447133
7,0.5132689524997724
8,0.5127321948470105
9,0.5124282809390832
10,0.5064678806706264
11,0.5038315116788952
12,0.5024919550838334
13,0.5021444278532912
14,0.4994322530575783
15,0.4984528315654657
16,0.4959366573811703
17,0.49568225889240947
18,0.4943407044484853
19,0.490870930069752
20,0.48765675271900144
21,0.48498708464188733
22,0.4848456381663382
23,0.48303984710637415
24,0.479798218265842
25,0.4788404016891832
26,0.4788086491533252
27,0.4781421627319742
28,0.4781049754223752
29,0.4768312692646999
30,0.47539999240951203
31,0.47530726372602095
32,0.4749782474798516
33,0.4747890684560412
34,0.47221653947374076
35,0.4715712296574144
36,0.4713908220449561
37,0.4709870170411157
38,0.47095768771692903
39,0.47051539754875105
40,0.4695171580672397
41,0.4679267842629524
42,0.45815983642185154
43,0.4580148553308634
44,0.45632920894493667
45,0.4540886336039971
46,0.446536119207527
47,0.4453741596349612
48,0.43398352762484493
49,0.43356639466288893
50,0.42809625956386976
51,0.4249353016711972
52,0.424289620931364
53,0.41860740668351126
54,0.4146004278036237
55,0.41403356165760496
56,0.4127988213176712
57,0.4062621056878968
58,0.4029143951485459
59,0.397938641021796
60,0.39785558076675365
61,0.3931309927522306
62,0.3911874944041678
63,0.38989304937825864
64,0.3857712544772902
65,0.38572442413149033
66,0.3810165758166457
67,0.3801285266665546
68,0.37753067364584814
69,0.3770313092485982
70,0.368457632425387
71,0.36761223046221336
72,0.3653718888169757
73,0.36078211141071126
74,0.360339073552999
75,0.3556234973254253
76,0.3536885574296904
77,0.35312236340982883
78,0.3512659989570961
79,0.3508481307212721
80,0.350660029000875
81,0.3469960736206601
82,0.34512687763008576
83,0.34449090033851126
84,0.3434307875966387
85,0.34215697212206897
86,0.3399795809739439
87,0.338083850917533
88,0.33467972534346413
89,0.3332447872954276
90,0.3328303350544515
91,0.3312911947982322
92,0.33118418422687146
93,0.3274540874435605
94,0.3266875432743621
95,0.32539846082855317
96,0.32489786405942755
97,0.3225640490582431
98,0.3216313456777522
99,0.31943206292820414
100,0.31853188539968325
101,0.31763831545852583
102,0.31700198724317885
103,0.31684174125440756
104,0.31397246167434334
105,0.31341707317609013
106,0.31190781397020073
107,0.31126752685687764
108,0.3110454141199097
109,0.30931805307217597
110,0.3085027177048032
111,0.3083302845690019
112,0.3077580301752505
113,0.3075567840350846
114,0.30752747622095233
115,0.3074171867923594
116,0.3065275551889355
117,0.3049405509561276
118,0.3030583218841141
119,0.302558068305782
120,0.30242109509538384
121,0.301298969289965
122,0.3003857945242936
123,0.30008218734509895
124,0.29804070278162964
125,0.2961102794765935
126,0.29472833704513635
127,0.29176888230509523
128,0.2913877648085952
129,0.29050130873307567
130,0.2898206129041214
131,0.2893721654571848
132,0.28829358590153475
133,0.28611492832164154
134,0.28456488964509785
135,0.283849671575646
136,0.2832642543095134
137,0.2831185960047129
138,0.28187306657405675
139,0.28054129187110277
140,0.2798499982985301
141,0.2776056081253311
142,0.2773095626252384
143,0.2753081930154371
144,0.27518203119715356
145,0.2746211998925787
146,0.2739704153201712
147,0.2721586886075351
148,0.27074852637986546
149,0.2698434010805353
150,0.26936293465475747
151,0.26927471558055416
152,0.2681293624330816
153,0.26807586233938907
154,0.2675114840302979
155,0.26638319768093766
156,0.26596919290985777
157,0.26565654393539084
158,0.2655025626634002
159,0.2631518774658468
160,0.26234508490321007
161,0.26198402216314065
162,0.25961778802813784
163,0.25276725908896847
164,0.2515678966077637
165,0.2509143827132667
166,0.25009636953953107
167,0.25008004063344713
168,0.24916702429221815
169,0.24854586779266175
170,0.24365608052100396
171,0.24329101621230165
172,0.2375413504319499
173,0.2365643663359449
174,0.23526633608838154
175,0.23513981984756027
176,0.2341026072122876
177,0.23131959956860149
178,0.230116967369419
179,0.23009896961290988
180,0.22741449391706414
181,0.2267237538131217
182,0.22552809594148737
183,0.22307893881471652
184,0.2195244272108945
185,0.2194489652405165
186,0.21934179293125755
187,0.21641044954870914
188,0.21587488550854328
189,0.2152313577720255
190,0.21514284105783732
191,0.21355605735013738
192,0.21275572648274244
193,0.21157785388364125
194,0.21141062326425764
195,0.2101038560892985
196,0.20942563363606093
197,0.20880261009294188
198,0.2079307568699127
199,0.20721996607335313
200,0.2062346467457934
201,0.20436118647276635
202,0.20356027016497524
203,0.20298756932943496
204,0.20243485512747528
205,0.20041180787207158
206,0.19775374332245077
207,0.19738014735751452
208,0.19683927044538563
209,0.19592170302770096
210,0.1953879117159325
211,0.1945402246873318
212,0.19445548543013058
213,0.19438248673190883
214,0.19417783739524408
215,0.1923190662690446
216,0.19228164818328652
217,0.19193096076026683
218,0.19186672923606718
219,0.19185792897269005
220,0.19181535836004815
221,0.19176207840087955
222,0.1917077608294584
223,0.19152963619897934
224,0.19120039649060327
225,0.19009634140878884
226,0.1895248971046979
227,0.18923989932873653
228,0.188346419200633
229,0.18783362325364883
230,0.18780627566683394
231,0.18746137310829303
232,0.18639254495773527
233,0.18589677451747022
234,0.18481394864411138
235,0.18473822979985943
236,0.1847371461961378
237,0.18425012465689905
238,0.18406581494769014
239,0.18400930123663328
240,0.1815396861682863
241,0.18049513300185138
242,0.17983378222638735
243,0.17877877471524206
244,0.17849552414309344
245,0.1782190728498394
246,0.17692107776537935
247,0.1769012582160352
248,0.17670526039694723
249,0.17635604459920406
250,0.17503441577592915
251,0.17480546141679
252,0.17317713502375387
253,0.17241335202266828
254,0.17188034085969983
255,0.1716754055297378
256,0.17116191062951858
257,0.16954030382074858
258,0.16943076627548193
259,0.1694118706719543
260,0.1690633668121866
261,0.1671614754895192
262,0.16579591730002097
263,0.16500972443880535
264,0.16475685927490513
265,0.16446969225582997
266,0.16344193043673694
267,0.16298068721261472
268,0.16269104173740967
269,0.1622262740098417
270,0.16164733393908737
271,0.1615717859177057
272,0.16136026448486596
273,0.16116853836966816
274,0.16081945368970674
275,0.16044386571408187
276,0.15981180434954556
277,0.15874580350679945
278,0.1587456139387995
279,0.15837138916549187
280,0.1576391491425897
281,0.15726923174694374
282,0.1565365762590354
283,0.15647009453427363
284,0.15604151759320373
285,0.15551932294541126
286,0.1552136377854223
287,0.15487170614936407
288,0.15479398192680294
289,0.15432695600441182
290,0.15424863040096337
291,0.1537956572446051
292,0.15368305351949485
293,0.15345833623998328
294,0.15337270340499742
295,0.15295497405219383
296,0.15290077161504612
297,0.15267035092547343
298,0.1523000417876419
299,0.151748769657148
300,0.1500151785077315
301,0.1498566524127085
302,0.14954328477107293
303,0.14909153791541518
304,0.14878015520930998
305,0.14855857688091967
306,0.148430410551186
307,0.1477219753691852
308,0.1476003276203206
309,0.14673945844940772
310,0.14663427294645937
311,0.14586759585356535
312,0.14566806142546862
313,0.14535734984328896
314,0.1450759755592803
315,0.1445294214916113
316,0.14397572971778105
317,0.1439356593318497
318,0.14363587288464097
319,0.14276486144205935
320,0.14202456762258642
321,0.14177214265762195
322,0.14149847847566654
323,0.14135345203365768
324,0.1401991534799143
325,0.13982262390047584
326,0.13861684936984497
327,0.13844301820363203
328,0.1382931554221829
329,0.1379909699196724
330,0.13789557307923794
331,0.13699407713064504
332,0.1369118798362472
333,0.1364057847803033
334,0.13612638571758628
335,0.13560972853181985
336,0.13531844029367024
337,0.1349495891150394
338,0.13471364687436216
339,0.13359762462179914
340,0.13331119501929556
341,0.13266122663481772
342,0.1326141849245308
343,0.1325068210117606
344,0.13230164703437097
345,0.13222332193210007
346,0.13187506180646436
347,0.13138719214067374
348,0.13008795490403613
349,0.12996404983935594
350,0.12991752200473705
351,0.12966449858378803
352,0.12941398873372378
353,0.12867846091724378
354,0.12746982792802308
355,0.12731917708404605
356,0.127276545215101
357,0.12712566277071935
358,0.12658827522143623
359,0.12609598605667016
360,0.1249563610676272
361,0.12478503269496533
362,0.123913832773342
363,0.12390613229841785
364,0.12337767593017102
365,0.1231767719781185
366,0.12243591674722332
367,0.12186798259400167
368,0.12049308106645551
369,0.11888615527611734
370,0.11651297540974959
371,0.1156987690121638
372,0.11501701711302781
373,0.11459397266580251
374,0.11375011615020258
375,0.11224548729189388
376,0.11174974277742211
377,0.1117028524217063
378,0.11089018497455005
379,0.11086627479272915
380,0.1105763204456105
381,0.11013749371722126
382,0.10992634897413489
383,0.10902300811977983
384,0.10899572266317548
385,0.10846473948606317
386,0.10811772172031464
387,0.10787603308093252
388,0.10689897840916718
389,0.106459172731314
390,0.10570807705550234
391,0.1053894076035955
392,0.10520888480279833
393,0.10502225611088045
394,0.10427227481087398
395,0.10422992394705966
396,0.10330295984641036
397,0.10323566837043319
398,0.10224503125651152
399,0.10151878802268954
400,0.10147832354544772
401,0.10126938544549446
402,0.10083078021660752
403,0.10080080315903062
404,0.09936031084277741
405,0.0981229708655802
406,0.09784740753939758
407,0.09760513226962009
408,0.09758256349491834
409,0.09675910368270535
410,0.0967151502540684
411,0.0962723070852376
412,0.0962035262813914
413,0.09530656817800875
414,0.0946385771384608
415,0.09426789998854934
416,0.09422154885238454
417,0.09363595680887493
418,0.09351450473547218
419,0.09326460695679417
420,0.0932159389492635
421,0.09291005588480461
422,0.09276479211985489
423,0.09266860635961893
424,0.09238862259087788
425,0.0922922468773486
426,0.09167562569598786
427,0.09105402136146168
428,0.09084693168451419
429,0.08994714598042886
430,0.0895988887209278
431,0.08875771716753555
432,0.08873264366965161
433,0.08869164850531841
434,0.0879040720266886
435,0.087362766543716
436,0.08650386760252049
437,0.08565721838206053
438,0.08524767556054025
439,0.08499838163297313
440,0.0849419706579364
441,0.08492393797292164
442,0.08438528027772119
443,0.08404411499873543
444,0.08361009398328068
445,0.08241532916246275
446,0.08239720125208194
447,0.08182616048959557
448,0.08177787769272515
449,0.08108806355298515
450,0.0807445183082629
451,0.08037772366321327
452,0.07996105535944364
453,0.07951340004357776
454,0.07931100322209961
455,0.07912743885576456
456,0.07904073126260913
457,0.07888308026545787
458,0.07698551086316519
459,0.07651003988735106
460,0.07650621490279463
461,0.07492887660914693
462,0.07452507848920309
463,0.07393847443535617
464,0.07382537442132797
465,0.07381300864672857
466,0.07361252800407403
467,0.07348193056478558
468,0.07309716169601987
469,0.0730854305575217
470,0.07278830418278281
471,0.07246780834864253
472,0.07237393381833224
473,0.07164274799985737
474,0.07130754044692189
475,0.07118277065944056
476,0.07059919447735963
477,0.06974136049327839
478,0.06922586555556509
479,0.06909331259496687
480,0.069086461963209
481,0.0684472110222838
482,0.06789597993898155
483,0.0678588651276899
484,0.06741978266590487
485,0.06668156519576596
486,0.06645160036496423
487,0.0664241530230727
488,0.0663184092857132
489,0.06609136419950135
490,0.06608195502022474
491,0.0660383153556019
492,0.06583586484091142
493,0.06581589535025323
494,0.06519255118887912
495,0.06462852571660171
496,0.0643140689106676
497,0.06420082762446255
498,0.06381622622922567
499,0.06355402557318124
500,0.06253756152890877
501,0.062387433882519217
502,0.062116135859286326
503,0.0615033585226652
504,0.06139030703946302
505,0.061219809670249425
506,0.061154400333016445
507,0.060704997622290646
508,0.060542508934276595
509,0.0602137830405618
510,0.059852390035860514
511,0.059615269628976675
512,0.05955854918605241
513,0.059558256524405495
514,0.059289235584103706
515,0.05897986764615748
516,0.05780513192415704
517,0.05768806393833614
518,0.05707048083620614
519,0.05639207005084601
520,0.05629158111034149
521,0.055802288104013886
522,0.05571076649837203
523,0.055345084126248834
524,0.055235695563806475
525,0.05353574391020066
526,0.05341895335458591
527,0.05301380416626533
528,0.05276757635376117
529,0.05181678625455377
530,0.05160866494557692
531,0.051351288110113025
532,0.050981511780847866
533,0.05062588729123907
534,0.050520548583759206
535,0.050513174399796634
536,0.05023172715439883
537,0.050152847850511106
538,0.05015061912443519
539,0.05000066430576133
540,0.04969090339572024
541,0.04911220743663347
542,0.04907899223749679
543,0.049029668311294294
544,0.048926649033117275
545,0.048616943879740804
546,0.04800411270054994
547,0.04796910357208595
548,0.04788375154434421
549,0.04783463778398356
550,0.04745572195963499
551,0.04727418586728449
552,0.047133368630129624
553,0.04630563290957479
554,0.04628404653548501
555,0.045676116902464425
556,0.04537232470541497
557,0.045288360723368726
558,0.045196580635607386
559,0.04502265519983384
560,0.04385476904447416
561,0.04353778686086507
562,0.043536257059015204
563,0.04320755012804489
564,0.04303423836680875
565,0.04216517593417923
566,0.041957049341075914
567,0.041730635938523664
568,0.04159952099386088
569,0.04147770287966668
570,0.041295260375966425
571,0.041231367577225564
572,0.04094979584627967
573,0.04077329245680472
574,0.040447202475309085
575,0.039878095577537076
576,0.03971504537343584
577,0.03965548609320324
578,0.0395734171921327
579,0.03943722657369264
580,0.03942161323976645
581,0.03925751161976221
582,0.03861228091486857
583,0.03847807353979027
584,0.03810087741385182
585,0.03712023823308774
586,0.037022822987801574
587,0.036730521175324604
588,0.03646499151080684
589,0.03640509942571213
590,0.03627598172185986
591,0.035267330939593
592,0.03522023606965208
593,0.03495427683699304
594,0.03492523433958783
595,0.03482709537515105
596,0.034804926572422845
597,0.03478583312080663
598,0.0346669751382358
599,0.03344183752447605
600,0.03317742060872053
601,0.03305757577786039
602,0.03250209328321185
603,0.03192092023788473
604,0.03140574548460928
605,0.03128439021595941
606,0.031133491633719812
607,0.030957133285419935
608,0.030767839332852986
609,0.030497901577577258
610,0.030354284520683672
611,0.030344999174640064
612,0.030266568262033333
613,0.029938757144390094
614,0.029515337285504373
615,0.029457498163345752
616,0.029371619024171514
617,0.02906924595382443
618,0.028917258724205697
619,0.02786333767615279
620,0.027171225448714198
621,0.026986938836913943
622,0.026653402896690936
623,0.026518062661121
624,0.026431087470775383
625,0.026242335824707252
626,0.025565840974136167
627,0.025512688902220804
628,0.025429367695239735
629,0.0250753557247283
630,0.024512695459768308
631,0.024451731601092153
632,0.023939553291562943
633,0.023725274532782503
634,0.023574598885637288
635,0.02353693201594864
636,0.023478257561728944
637,0.02339396777664371
638,0.023192569874443514
639,0.023105875088025085
640,0.02279542900857634
641,0.022565765896076728
642,0.02200511222221313
643,0.021911196825885826
644,0.02188142831369544
645,0.021671361615254625
646,0.02149976417589694
647,0.021193283202852964
648,0.02094701699918433
649,0.02074310642092292
650,0.020633301808136384
651,0.0202013131401082
652,0.019802719680874326
653,0.019584099783295228
654,0.018715205983909966
655,0.018705041698069858
656,0.018414968828653233
657,0.018394347345165762
658,0.01814908971136453
659,0.018139120115259866
660,0.018135877348420593
661,0.01804541506487789
662,0.017929559518500282
663,0.01791325615124917
664,0.01786805366276001
665,0.01757550501803129
666,0.017274493181847816
667,0.017241136400773627
668,0.01694034914752285
669,0.016890017076528485
670,0.01662705815649823
671,0.01654047179649143
672,0.01641951954933596
673,0.016190369998368315
674,0.016176616448870362
675,0.015834956130528877
676,0.015460145530117542
677,0.015409614570390806
678,0.015345989134172067
679,0.015250084261020369
680,0.015186055089310146
681,0.013828769070374003
682,0.013824328276129227
683,0.013796108733113988
684,0.01348457076849141
685,0.01263309852643757
686,0.01153366667830058
687,0.011499968249441217
688,0.011442608217268724
689,0.011130741503051711
690,0.010861389856609671
691,0.010784489750533144
692,0.01074987039654629
693,0.010703775357479461
694,0.010355371893542076
695,0.01001382940867468
696,0.009994555313610931
697,0.009922469309267878
698,0.00962179628304427
699,0.00951010603254443
700,0.009257678963853433
701,0.008937891460722547
702,0.008408471343783086
703,0.008370050429635123
704,0.00835146612502946
705,0.008080906635529628
706,0.00804030503806552
707,0.0075436320906834275
708,0.006915386830733894
709,0.006536391866326818
710,0.0060020869356425255
711,0.005707857979705411
712,0.005393946486749401
713,0.0052733050747082455
714,0.004965587757963519
715,0.004935886578991688
716,0.0049103226975240055
717,0.004729256669362636
718,0.004543254635985594
719,0.004225446375806463
720,0.004062368336320787
721,0.0037790003848940934
722,0.003776607784667041
723,0.003614497084249768
724,0.003463157606600653
725,0.003431442880958091
726,0.0033195407978081626
727,0.0032769916049872894
728,0.0030884623117322096
729,0.003039220352319072
730,0.0029919507845710402
731,0.002784869917871413
732,0.002575908139085481
733,0.002510324288787835
734,0.0018995792744906925
735,0.0012437046065125745
736,0.0011394370914723506
737,0.0009904292179325758
738,0.0007601502445495623
739,0.00013497010308749502
740,0.0001254445821556871
741,-0.00021259698580644582
742,-0.0008556059005533356
743,-0.0009401922684265651
744,-0.0013380121663469913
745,-0.001507503189263626
746,-0.0016395926381920223
747,-0.001913252075541938
748,-0.002040702211501877
749,-0.0020870653132831762
750,-0.0024466146965514968
751,-0.002547252316465798
752,-0.002725912872004077
753,-0.003063165445835181
754,-0.0033085805672218305
755,-0.003799381163833826
756,-0.00389911327637793
757,-0.004459904037650397
758,-0.0049656482607062236
759,-0.005129152941271364
760,-0.00579136190268037
761,-0.006058473622950089
762,-0.006306139812083278
763,-0.006525261688775652
764,-0.006616199710481552
765,-0.006627047402449571
766,-0.006640385863047826
767,-0.006993629281452196
768,-0.0070352050168238645
769,-0.00728712670464382
770,-0.007834700915113735
771,-0.008348182148435246
772,-0.008643772211476386
773,-0.008708582692432021
774,-0.008937460185815094
775,-0.009200988347904504
776,-0.00936686612138915
777,-0.009714299907640389
778,-0.00990701044775022
779,-0.01048570194278231
780,-0.010668528629878993
781,-0.01080115704330864
782,-0.011042310888322304
783,-0.011080668065111432
784,-0.013095872398305342
785,-0.013137175802045098
786,-0.013161719643574044
787,-0.013197511449547505
788,-0.01320007767641418
789,-0.013241095067247688
790,-0.013789878023612867
791,-0.014315966797127322
792,-0.014679690328789019
793,-0.015030032081310707
794,-0.015353134718741779
795,-0.016165303077762205
796,-0.0167068942649653
797,-0.016973342115756185
798,-0.01804040244909444
799,-0.0180906728593766
800,-0.018292783755156083
801,-0.018302938939879887
802,-0.018331307720240053
803,-0.019020232940792914
804,-0.01906811683466736
805,-0.019069829226335155
806,-0.01909192054897557
807,-0.019491828678441903
808,-0.02000218482403282
809,-0.02007220817731792
810,-0.02026482849560407
811,-0.02088132397831366
812,-0.02099884635545246
813,-0.021041208478282947
814,-0.021580333236816296
815,-0.022187644509078286
816,-0.022246023336595644
817,-0.022393164412449873
818,-0.022565556441722423
819,-0.022821395541076428
820,-0.023329777019455267
821,-0.02377599661061136
822,-0.02386994455301783
823,-0.023886717858178752
824,-0.023903945790875736
825,-0.023906477102635715
826,-0.023909194641421938
827,-0.024591030000895242
828,-0.02498590157429159
829,-0.02565390952659219
830,-0.02570361156769474
831,-0.0259499964285419
832,-0.026663519785686374
833,-0.026708050042435705
834,-0.026858368966238833
835,-0.027246822253039205
836,-0.02733979692330768
837,-0.027858865323483473
838,-0.028525753230162376
839,-0.02867260046872344
840,-0.028876065777703075
841,-0.029250712477246532
842,-0.030128369040898884
843,-0.030351329559924922
844,-0.03183236280222268
845,-0.03190310335420543
846,-0.032302602688441984
847,-0.03380598046784056
848,-0.034007660604028045
849,-0.034076183980560226
850,-0.03408284146631335
851,-0.03456401717858182
852,-0.03479261966004754
853,-0.03524876819144096
854,-0.03547242684198526
855,-0.03557265849186597
856,-0.03563032648013098
857,-0.035738374243542315
858,-0.03578997321629862
859,-0.03706178199392163
860,-0.03726293767983502
861,-0.03748394833819246
862,-0.03826630917134255
863,-0.038455265984514986
864,-0.03853359450121785
865,-0.03903148313521643
866,-0.04051865134886734
867,-0.04089266485930154
868,-0.0416333712136463
869,-0.04264025088918644
870,-0.04272034254580004
871,-0.042738731312363054
872,-0.04278871684492791
873,-0.04285127359641472
874,-0.04317228719867061
875,-0.043319036946057654
876,-0.043319346724491226
877,-0.04362552177890966
878,-0.04379877534852805
879,-0.044084559132146595
880,-0.04432980970424949
881,-0.04492387184108282
882,-0.04590307939508942
883,-0.047179810705588965
884,-0.04753238920699587
885,-0.0480243076778466
886,-0.04813802166133474
887,-0.04887780415557352
888,-0.04912779526189626
889,-0.049364355802665294
890,-0.05007488372947988
891,-0.051313840287707024
892,-0.05139697173251068
893,-0.05141004693892026
894,-0.05381977464022292
895,-0.05399891577452065
896,-0.054168723841445
897,-0.05419233763752096
898,-0.05508951308260179
899,-0.05532949818866961
900,-0.05607924126679553
901,-0.05670912072630396
902,-0.05677414574081496
903,-0.057162197558041195
904,-0.06193215292118093
905,-0.06244303916774541
906,-0.0626802755052982
907,-0.06310583781499957
908,-0.06359112939030986
909,-0.06479411178973349
910,-0.06523826925960097
911,-0.06607093903982686
912,-0.06628851867877383
913,-0.06674417391508447
914,-0.06724162242099396
915,-0.0673419668629468
916,-0.06888271317339656
917,-0.06895799000752056
918,-0.07037047403185437
919,-0.07150686474401236
920,-0.07159657163709143
921,-0.07180407594677884
922,-0.07208593909422778
923,-0.07236139456160673
924,-0.07328156028347022
925,-0.07359462647892268
926,-0.07534632083213222
927,-0.07593229849119887
928,-0.0766471105425961
929,-0.07670886002943367
930,-0.07678629921383762
931,-0.07759288233602002
932,-0.07861532329733079
933,-0.07966971793340638
934,-0.07973922815268963
935,-0.08108850317619387
936,-0.08270794840145013
937,-0.08275881229503323
938,-0.08279740722727724
939,-0.08385086944029008
940,-0.09072355220482087
941,-0.09086498586963365
942,-0.09174999740859302
943,-0.09189263596368391
944,-0.09211090845945347
945,-0.09251724089235136
946,-0.09397744034117328
947,-0.09446476486743716
948,-0.09748654081091568
949,-0.09771986184780745
950,-0.09777007919746517
951,-0.09791686110156483
952,-0.09899612122165002
953,-0.09973949489162282
954,-0.10007137825723023
955,-0.10158097330743221
956,-0.10169388915619548
957,-0.10550306123960151
958,-0.10672461894513185
959,-0.10724014130370241
960,-0.10749557487719696
961,-0.10775056170505815
962,-0.1085931858244269
963,-0.10923493055092337
964,-0.11070596188338644
965,-0.1109612242785476
966,-0.11210875789841401
967,-0.11227096513217005
968,-0.11270785303512854
969,-0.11318550489514512
970,-0.11399187249529696
971,-0.11447925977922746
972,-0.11541894924147755
973,-0.1162576551899106
974,-0.11717823155984475
975,-0.11819050707860523
976,-0.11828986707237732
977,-0.11834440507087352
978,-0.12186018688894984
979,-0.12196303429077016
980,-0.1240397130207136
981,-0.12471328742224241
982,-0.12908813943083286
983,-0.12991693927195136
984,-0.13105841629415782
985,-0.1332318502136025
986,-0.16113471227729126
987,-0.1619750862248558
988,-0.17275004967766905
989,-0.1827907710464708
